"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/01/2019";"1900";"32,7";"32,8";"31,8";"31,0";"32,0";"27,0";"13,4";"13,4";"11,3";"939,0";"939,7";"939,0";"2,1";"15,0";"6,1";"2413,50";"0,0"
"06/01/2019";"2000";"32,3";"32,9";"31,6";"32,0";"33,0";"29,0";"13,4";"14,1";"12,3";"939,1";"939,1";"938,7";"2,3";"24,0";"5,4";"1451,70";"0,0"
"06/01/2019";"2100";"25,5";"32,4";"25,5";"55,0";"55,0";"32,0";"15,7";"15,7";"13,4";"940,8";"940,9";"939,1";"4,3";"29,0";"15,2";"754,80";"0,0"
"06/01/2019";"2200";"23,4";"25,5";"23,4";"62,0";"64,0";"54,0";"15,6";"16,2";"15,4";"940,7";"941,5";"940,7";"2,3";"10,0";"8,9";"39,20";"0,0"
"06/01/2019";"2300";"24,6";"24,6";"23,2";"54,0";"64,0";"54,0";"14,7";"16,3";"14,6";"941,2";"941,2";"940,6";"0,4";"211,0";"4,7";"";"0,0"
"07/01/2019";"0000";"24,6";"24,6";"24,1";"55,0";"59,0";"54,0";"14,9";"15,7";"14,8";"941,4";"941,4";"941,1";"0,6";"179,0";"2,9";"";"0,0"
"07/01/2019";"0100";"22,3";"24,6";"22,3";"67,0";"67,0";"55,0";"15,8";"16,0";"15,0";"942,2";"942,2";"941,4";"1,9";"283,0";"2,9";"";"0,0"
"07/01/2019";"0200";"21,3";"22,3";"21,3";"69,0";"69,0";"65,0";"15,4";"15,8";"15,3";"942,3";"942,5";"942,2";"1,4";"345,0";"2,9";"";"0,0"
"07/01/2019";"0300";"21,5";"21,6";"20,9";"69,0";"72,0";"68,0";"15,5";"15,8";"15,3";"941,8";"942,4";"941,8";"0,4";"142,0";"2,1";"";"0,0"
"07/01/2019";"0400";"20,1";"21,7";"20,1";"75,0";"75,0";"64,0";"15,5";"15,6";"14,5";"941,0";"941,9";"941,0";"0,1";"224,0";"1,8";"";"0,0"
"07/01/2019";"0500";"18,4";"20,7";"18,4";"80,0";"80,0";"71,0";"14,9";"15,7";"14,7";"940,9";"941,0";"940,6";"1,1";"299,0";"2,5";"";"0,0"
"07/01/2019";"0600";"19,1";"19,2";"18,4";"77,0";"80,0";"77,0";"15,0";"15,2";"14,8";"940,8";"941,0";"940,7";"1,3";"210,0";"2,1";"";"0,0"
"07/01/2019";"0700";"18,4";"19,6";"18,4";"77,0";"78,0";"75,0";"14,4";"15,3";"14,4";"941,0";"941,0";"940,7";"0,8";"238,0";"2,5";"";"0,0"
"07/01/2019";"0800";"18,2";"18,6";"17,9";"78,0";"79,0";"77,0";"14,2";"14,5";"14,0";"941,7";"941,7";"941,0";"0,3";"225,0";"2,3";"";"0,0"
"07/01/2019";"0900";"18,5";"18,5";"17,6";"78,0";"80,0";"77,0";"14,6";"14,6";"13,9";"942,7";"942,7";"941,7";"0,0";"146,0";"1,5";"10,30";"0,0"
"07/01/2019";"1000";"19,9";"19,9";"18,3";"72,0";"78,0";"72,0";"14,7";"15,1";"14,1";"943,5";"943,5";"942,7";"0,3";"352,0";"1,2";"444,20";"0,0"
"07/01/2019";"1100";"23,8";"23,9";"19,9";"60,0";"73,0";"60,0";"15,6";"16,4";"14,9";"944,0";"944,0";"943,5";"1,2";"20,0";"2,4";"1398,70";"0,0"
"07/01/2019";"1200";"25,1";"25,2";"23,4";"59,0";"61,0";"58,0";"16,5";"16,7";"15,2";"944,4";"944,4";"943,9";"2,4";"28,0";"4,5";"2203,30";"0,0"
"07/01/2019";"1300";"27,3";"27,3";"24,9";"55,0";"60,0";"55,0";"17,6";"17,8";"16,2";"944,4";"944,5";"944,4";"3,3";"37,0";"7,1";"2914,90";"0,0"
"07/01/2019";"1400";"28,6";"29,7";"27,3";"53,0";"56,0";"51,0";"18,0";"19,5";"17,1";"943,8";"944,4";"943,8";"2,7";"34,0";"6,8";"3391,70";"0,0"
"07/01/2019";"1500";"29,3";"29,8";"28,4";"50,0";"54,0";"48,0";"17,8";"18,9";"17,1";"943,3";"943,8";"943,3";"3,6";"37,0";"8,5";"3805,10";"0,0"
"07/01/2019";"1600";"29,9";"31,1";"29,0";"46,0";"50,0";"45,0";"17,1";"18,5";"16,4";"942,6";"943,3";"942,5";"3,0";"35,0";"6,5";"3520,40";"0,0"
"07/01/2019";"1700";"31,9";"32,1";"29,7";"38,0";"48,0";"38,0";"16,0";"18,3";"15,7";"941,8";"942,6";"941,8";"2,4";"86,0";"7,3";"3310,60";"0,0"
"07/01/2019";"1800";"30,2";"32,0";"30,2";"44,0";"45,0";"38,0";"16,6";"17,8";"16,0";"941,3";"941,8";"941,3";"4,1";"41,0";"7,9";"2269,00";"0,0"
"07/01/2019";"1900";"31,2";"31,7";"30,2";"42,0";"45,0";"40,0";"16,6";"17,5";"16,0";"940,9";"941,3";"940,9";"2,8";"72,0";"7,9";"2099,00";"0,0"
"07/01/2019";"2000";"30,9";"31,5";"30,4";"40,0";"43,0";"38,0";"15,8";"16,8";"15,3";"941,1";"941,1";"940,9";"2,5";"61,0";"6,6";"1435,30";"0,0"
"07/01/2019";"2100";"29,9";"31,2";"29,9";"42,0";"43,0";"38,0";"15,7";"16,4";"14,7";"941,2";"941,2";"941,1";"2,3";"81,0";"5,9";"738,20";"0,0"
"07/01/2019";"2200";"27,8";"29,9";"27,8";"48,0";"48,0";"42,0";"15,7";"15,9";"15,3";"941,6";"941,6";"941,2";"1,8";"62,0";"5,9";"75,40";"0,0"
"07/01/2019";"2300";"26,4";"27,8";"26,4";"54,0";"54,0";"48,0";"16,4";"16,4";"15,7";"941,9";"941,9";"941,6";"3,0";"36,0";"5,5";"";"0,0"
"08/01/2019";"0000";"25,3";"26,4";"25,0";"58,0";"59,0";"54,0";"16,4";"16,5";"16,4";"942,2";"942,2";"941,9";"1,5";"46,0";"5,5";"";"0,0"
"08/01/2019";"0100";"24,1";"25,3";"24,1";"62,0";"62,0";"58,0";"16,3";"16,5";"16,3";"942,7";"942,7";"942,2";"1,1";"311,0";"3,3";"";"0,0"
"08/01/2019";"0200";"23,2";"24,6";"22,8";"66,0";"67,0";"62,0";"16,5";"16,8";"16,2";"942,7";"942,8";"942,6";"0,7";"311,0";"2,4";"";"0,0"
"08/01/2019";"0300";"22,3";"23,6";"22,3";"70,0";"70,0";"65,0";"16,4";"16,7";"16,3";"942,1";"942,7";"942,1";"0,0";"14,0";"1,7";"";"0,0"
"08/01/2019";"0400";"21,0";"22,3";"20,9";"75,0";"75,0";"69,0";"16,4";"17,0";"16,3";"941,8";"942,1";"941,8";"0,9";"246,0";"1,8";"";"0,0"
"08/01/2019";"0500";"20,5";"21,9";"20,5";"76,0";"76,0";"74,0";"16,1";"17,1";"16,1";"942,0";"942,0";"941,8";"0,2";"239,0";"1,2";"";"0,0"
"08/01/2019";"0600";"19,8";"20,9";"19,8";"79,0";"79,0";"76,0";"16,1";"16,8";"16,1";"942,0";"942,0";"941,9";"0,3";"269,0";"1,1";"";"0,0"
"08/01/2019";"0700";"19,6";"19,8";"19,4";"80,0";"81,0";"79,0";"16,1";"16,3";"15,9";"942,3";"942,3";"942,0";"0,0";"185,0";"1,0";"";"0,0"
"08/01/2019";"0800";"19,2";"19,7";"18,6";"82,0";"83,0";"80,0";"15,9";"16,3";"15,5";"943,2";"943,2";"942,3";"0,3";"252,0";"1,4";"";"0,0"
"08/01/2019";"0900";"18,3";"19,6";"18,2";"84,0";"84,0";"80,0";"15,5";"16,3";"15,4";"943,8";"943,8";"943,2";"0,0";"11,0";"1,4";"8,90";"0,0"
"08/01/2019";"1000";"21,3";"21,4";"18,2";"75,0";"85,0";"75,0";"16,7";"17,1";"15,5";"944,0";"944,0";"943,8";"0,0";"23,0";"1,1";"451,70";"0,0"
"08/01/2019";"1100";"24,1";"24,1";"21,3";"67,0";"75,0";"66,0";"17,6";"17,9";"16,8";"944,7";"944,7";"944,0";"0,6";"56,0";"2,9";"1434,50";"0,0"
"08/01/2019";"1200";"24,9";"25,4";"24,0";"64,0";"68,0";"63,0";"17,6";"18,2";"17,4";"945,0";"945,0";"944,7";"2,6";"22,0";"6,9";"1687,80";"0,0"
"08/01/2019";"1300";"26,5";"26,5";"24,9";"56,0";"64,0";"56,0";"17,1";"17,9";"16,8";"944,9";"945,1";"944,9";"2,9";"21,0";"6,5";"1708,10";"0,0"
"08/01/2019";"1400";"27,9";"28,4";"26,4";"49,0";"57,0";"49,0";"16,2";"17,8";"16,1";"944,4";"944,9";"944,4";"2,9";"39,0";"6,6";"2966,90";"0,0"
"08/01/2019";"1500";"29,0";"29,6";"27,8";"45,0";"52,0";"43,0";"15,9";"17,3";"15,2";"943,8";"944,4";"943,8";"2,6";"36,0";"8,5";"3330,00";"0,0"
"08/01/2019";"1600";"30,2";"30,3";"28,3";"40,0";"47,0";"38,0";"15,0";"16,3";"14,7";"943,2";"943,8";"943,2";"3,2";"40,0";"6,3";"2710,10";"0,0"
"08/01/2019";"1700";"31,0";"31,8";"29,5";"39,0";"42,0";"36,0";"15,5";"16,0";"14,1";"942,2";"943,2";"942,2";"1,5";"36,0";"6,2";"3539,40";"0,0"
"08/01/2019";"1800";"31,9";"31,9";"30,1";"34,0";"41,0";"33,0";"13,8";"16,1";"13,8";"941,5";"942,2";"941,5";"3,4";"57,0";"7,4";"2898,30";"0,0"
"08/01/2019";"1900";"30,4";"31,8";"30,1";"39,0";"40,0";"33,0";"15,1";"15,1";"13,3";"941,0";"941,5";"941,0";"3,2";"36,0";"7,5";"1809,20";"0,0"
"08/01/2019";"2000";"29,4";"30,8";"29,4";"41,0";"41,0";"37,0";"14,8";"15,5";"14,0";"941,0";"941,1";"940,9";"3,3";"37,0";"7,5";"994,70";"0,0"
"08/01/2019";"2100";"28,4";"29,6";"28,4";"44,0";"44,0";"39,0";"14,9";"15,2";"14,2";"940,9";"941,0";"940,9";"2,8";"37,0";"6,3";"454,30";"0,0"
"08/01/2019";"2200";"27,0";"28,4";"27,0";"46,0";"46,0";"44,0";"14,4";"15,1";"14,4";"941,1";"941,1";"940,9";"2,4";"57,0";"5,0";"59,90";"0,0"
"08/01/2019";"2300";"25,7";"27,0";"25,7";"50,0";"50,0";"46,0";"14,4";"14,5";"14,1";"941,6";"941,6";"941,1";"1,5";"61,0";"4,6";"";"0,0"
"09/01/2019";"0000";"24,0";"25,9";"24,0";"58,0";"58,0";"49,0";"15,1";"15,1";"14,2";"942,0";"942,0";"941,6";"0,7";"4,0";"3,0";"";"0,0"
"09/01/2019";"0100";"23,0";"24,5";"23,0";"61,0";"61,0";"55,0";"15,0";"15,3";"14,8";"942,7";"942,7";"942,0";"0,0";"338,0";"2,0";"";"0,0"
"09/01/2019";"0200";"21,6";"23,4";"21,2";"68,0";"70,0";"61,0";"15,5";"15,9";"15,0";"942,6";"942,9";"942,6";"0,3";"284,0";"2,1";"";"0,0"
"09/01/2019";"0300";"21,5";"21,9";"20,6";"70,0";"72,0";"67,0";"15,9";"15,9";"15,2";"942,1";"942,6";"942,1";"0,7";"114,0";"2,6";"";"0,0"
"09/01/2019";"0400";"19,4";"21,7";"19,3";"77,0";"77,0";"70,0";"15,2";"16,0";"15,0";"941,7";"942,1";"941,7";"0,7";"19,0";"2,3";"";"0,0"
"09/01/2019";"0500";"18,5";"19,8";"18,5";"80,0";"80,0";"76,0";"15,0";"15,5";"14,8";"941,4";"941,7";"941,3";"0,0";"317,0";"2,0";"";"0,0"
"09/01/2019";"0600";"18,0";"18,8";"17,7";"82,0";"83,0";"80,0";"15,0";"15,5";"14,7";"940,9";"941,4";"940,9";"0,9";"321,0";"2,4";"";"0,0"
"09/01/2019";"0700";"17,6";"19,0";"17,6";"83,0";"83,0";"80,0";"14,6";"15,4";"14,4";"941,7";"941,7";"940,9";"0,6";"282,0";"1,9";"";"0,0"
"09/01/2019";"0800";"17,8";"19,3";"17,6";"82,0";"83,0";"78,0";"14,6";"15,5";"14,6";"942,3";"942,3";"941,7";"0,5";"252,0";"2,6";"";"0,0"
"09/01/2019";"0900";"18,9";"19,4";"17,7";"79,0";"83,0";"78,0";"15,2";"15,7";"14,6";"943,0";"943,0";"942,3";"0,5";"289,0";"2,8";"11,30";"0,0"
"09/01/2019";"1000";"21,7";"21,7";"18,7";"73,0";"80,0";"71,0";"16,6";"16,7";"15,1";"943,3";"943,3";"942,9";"0,2";"15,0";"1,7";"465,20";"0,0"
"09/01/2019";"1100";"23,6";"23,7";"21,5";"65,0";"73,0";"65,0";"16,7";"17,4";"16,1";"943,5";"943,5";"943,2";"3,2";"27,0";"5,4";"1424,80";"0,0"
"09/01/2019";"1200";"25,4";"25,4";"23,2";"53,0";"66,0";"53,0";"15,2";"16,9";"14,9";"943,6";"943,6";"943,5";"3,7";"54,0";"8,8";"1808,40";"0,0"
"09/01/2019";"1300";"26,6";"26,6";"25,2";"50,0";"53,0";"46,0";"15,3";"15,3";"14,0";"943,5";"943,7";"943,5";"4,3";"41,0";"9,5";"2881,50";"0,0"
"09/01/2019";"1400";"26,8";"27,7";"26,1";"45,0";"50,0";"42,0";"13,9";"15,2";"13,1";"942,9";"943,6";"942,9";"3,7";"44,0";"8,3";"3044,00";"0,0"
"09/01/2019";"1500";"27,9";"28,8";"26,8";"45,0";"46,0";"41,0";"14,7";"14,8";"13,6";"942,2";"942,9";"942,2";"4,2";"33,0";"9,8";"3145,40";"0,0"
"09/01/2019";"1600";"29,0";"29,2";"27,9";"42,0";"45,0";"41,0";"14,7";"15,3";"13,9";"941,5";"942,2";"941,5";"4,6";"53,0";"8,7";"3184,10";"0,0"
"09/01/2019";"1700";"29,1";"30,1";"27,9";"42,0";"44,0";"39,0";"14,8";"15,8";"13,8";"940,8";"941,5";"940,8";"3,7";"55,0";"10,1";"2928,20";"0,0"
"09/01/2019";"1800";"29,0";"30,7";"28,4";"38,0";"43,0";"37,0";"13,2";"15,5";"13,2";"940,3";"940,9";"940,3";"4,2";"54,0";"9,2";"2651,60";"0,0"
"09/01/2019";"1900";"30,2";"30,2";"28,7";"38,0";"42,0";"36,0";"14,2";"14,7";"13,2";"939,8";"940,3";"939,8";"3,0";"43,0";"7,3";"2124,50";"0,0"
"09/01/2019";"2000";"29,5";"30,9";"29,2";"37,0";"39,0";"35,0";"13,3";"14,6";"13,0";"939,7";"939,8";"939,6";"2,8";"65,0";"7,0";"1352,60";"0,0"
"09/01/2019";"2100";"29,2";"29,9";"29,0";"38,0";"39,0";"35,0";"13,6";"13,8";"12,6";"939,6";"939,7";"939,6";"3,1";"85,0";"6,4";"776,20";"0,0"
"09/01/2019";"2200";"27,0";"29,2";"27,0";"45,0";"45,0";"38,0";"14,0";"14,0";"13,4";"939,8";"939,8";"939,6";"2,0";"84,0";"6,2";"114,60";"0,0"
"09/01/2019";"2300";"25,9";"27,0";"25,9";"49,0";"49,0";"45,0";"14,4";"14,5";"14,0";"940,3";"940,3";"939,8";"1,6";"72,0";"4,4";"";"0,0"
"10/01/2019";"0000";"25,8";"26,0";"25,8";"50,0";"50,0";"49,0";"14,6";"14,7";"14,4";"940,8";"940,8";"940,3";"1,9";"65,0";"3,5";"";"0,0"
"10/01/2019";"0100";"24,6";"25,8";"24,6";"60,0";"60,0";"50,0";"16,2";"16,2";"14,7";"941,7";"941,7";"940,8";"2,2";"36,0";"7,2";"";"0,0"
"10/01/2019";"0200";"24,3";"24,6";"24,2";"61,0";"62,0";"60,0";"16,4";"16,4";"16,2";"942,1";"942,1";"941,7";"1,9";"100,0";"4,3";"";"0,0"
"10/01/2019";"0300";"23,7";"24,3";"23,7";"64,0";"64,0";"61,0";"16,4";"16,6";"16,3";"941,4";"942,1";"941,4";"0,5";"86,0";"3,4";"";"0,0"
"10/01/2019";"0400";"23,7";"23,8";"23,5";"63,0";"65,0";"63,0";"16,2";"16,6";"16,2";"941,3";"941,4";"941,3";"1,2";"121,0";"3,2";"";"0,0"
"10/01/2019";"0500";"23,0";"23,7";"23,0";"66,0";"66,0";"63,0";"16,4";"16,4";"16,1";"941,3";"941,4";"941,2";"0,1";"76,0";"3,2";"";"0,0"
"10/01/2019";"0600";"22,5";"23,0";"22,5";"68,0";"68,0";"66,0";"16,3";"16,5";"16,3";"941,2";"941,3";"941,2";"0,7";"101,0";"2,0";"";"0,0"
"10/01/2019";"0700";"22,7";"22,7";"22,5";"68,0";"68,0";"68,0";"16,5";"16,5";"16,3";"941,3";"941,3";"941,1";"1,7";"101,0";"3,0";"";"0,0"
"10/01/2019";"0800";"22,7";"22,8";"22,6";"69,0";"69,0";"68,0";"16,7";"16,7";"16,5";"941,8";"941,8";"941,2";"1,9";"96,0";"4,2";"";"0,0"
"10/01/2019";"0900";"21,9";"22,7";"21,9";"75,0";"75,0";"69,0";"17,2";"17,2";"16,7";"942,6";"942,6";"941,8";"2,2";"104,0";"6,2";"3,40";"0,0"
"10/01/2019";"1000";"21,5";"21,9";"21,4";"78,0";"79,0";"75,0";"17,5";"17,7";"17,2";"943,2";"943,2";"942,6";"1,1";"99,0";"4,1";"143,00";"0,0"
"10/01/2019";"1100";"23,0";"23,0";"21,5";"72,0";"79,0";"72,0";"17,8";"18,1";"17,5";"943,6";"943,6";"943,2";"1,3";"99,0";"3,3";"646,80";"0,0"
"10/01/2019";"1200";"24,6";"24,6";"22,8";"63,0";"73,0";"63,0";"17,2";"18,3";"17,1";"943,8";"943,8";"943,6";"2,9";"50,0";"5,9";"1369,60";"0,0"
"10/01/2019";"1300";"25,1";"25,6";"24,1";"58,0";"66,0";"58,0";"16,4";"17,7";"16,2";"943,6";"943,9";"943,6";"3,5";"34,0";"7,2";"1766,60";"0,0"
"10/01/2019";"1400";"26,8";"27,2";"25,1";"53,0";"61,0";"50,0";"16,5";"17,4";"15,5";"943,3";"943,6";"943,2";"2,4";"60,0";"7,7";"2667,40";"0,0"
"10/01/2019";"1500";"27,6";"28,1";"26,5";"51,0";"54,0";"49,0";"16,6";"17,1";"15,8";"942,6";"943,3";"942,6";"2,5";"66,0";"6,7";"3238,10";"0,0"
"10/01/2019";"1600";"29,5";"29,5";"27,5";"42,0";"51,0";"42,0";"15,3";"16,4";"15,0";"942,2";"942,6";"942,2";"2,7";"56,0";"6,3";"3169,50";"0,0"
"10/01/2019";"1700";"28,5";"30,0";"28,4";"44,0";"45,0";"40,0";"15,1";"16,4";"14,4";"941,5";"942,2";"941,5";"2,4";"38,0";"7,6";"2890,80";"0,0"
"10/01/2019";"1800";"29,7";"30,7";"28,5";"40,0";"45,0";"39,0";"14,6";"15,8";"14,2";"940,6";"941,5";"940,6";"1,5";"73,0";"6,5";"2875,40";"0,0"
"10/01/2019";"1900";"31,2";"31,2";"29,5";"39,0";"41,0";"37,0";"15,4";"15,4";"13,4";"940,0";"940,6";"940,0";"1,2";"35,0";"6,3";"2292,70";"0,0"
"10/01/2019";"2000";"30,1";"31,3";"30,0";"38,0";"40,0";"36,0";"14,1";"15,0";"13,6";"939,9";"940,1";"939,8";"2,8";"93,0";"5,8";"1503,90";"0,0"
"10/01/2019";"2100";"28,8";"30,4";"28,8";"41,0";"41,0";"37,0";"14,4";"14,5";"14,0";"940,0";"940,0";"939,8";"2,0";"72,0";"5,8";"539,60";"0,0"
"10/01/2019";"2200";"27,4";"28,8";"27,4";"46,0";"46,0";"41,0";"14,7";"14,8";"14,2";"940,4";"940,4";"940,0";"2,0";"63,0";"4,4";"67,40";"0,0"
"10/01/2019";"2300";"26,0";"27,4";"26,0";"51,0";"51,0";"46,0";"15,2";"15,2";"14,6";"941,0";"941,0";"940,4";"1,5";"70,0";"4,0";"";"0,0"
"11/01/2019";"0000";"25,0";"26,0";"25,0";"56,0";"56,0";"51,0";"15,6";"15,7";"15,2";"941,6";"941,6";"941,0";"0,6";"46,0";"2,8";"";"0,0"
"11/01/2019";"0100";"24,2";"25,0";"23,9";"59,0";"61,0";"56,0";"15,7";"15,9";"15,5";"942,2";"942,2";"941,7";"0,0";"273,0";"1,8";"";"0,0"
"11/01/2019";"0200";"23,8";"24,2";"23,3";"62,0";"62,0";"59,0";"16,1";"16,2";"15,4";"942,3";"942,3";"942,1";"0,6";"218,0";"1,4";"";"0,0"
"11/01/2019";"0300";"22,5";"23,8";"22,3";"67,0";"68,0";"62,0";"16,0";"16,2";"15,8";"942,2";"942,3";"942,2";"0,0";"240,0";"1,3";"";"0,0"
"11/01/2019";"0400";"22,4";"23,0";"22,4";"68,0";"68,0";"66,0";"16,2";"16,3";"16,1";"941,9";"942,2";"941,9";"0,2";"212,0";"1,3";"";"0,0"
"11/01/2019";"0500";"22,0";"22,5";"21,5";"70,0";"71,0";"68,0";"16,3";"16,3";"16,0";"942,0";"942,0";"941,8";"0,1";"176,0";"1,3";"";"0,0"
"11/01/2019";"0600";"21,4";"22,1";"21,3";"71,0";"72,0";"70,0";"16,0";"16,3";"15,9";"942,1";"942,1";"942,0";"0,0";"209,0";"1,1";"";"0,0"
"11/01/2019";"0700";"20,8";"21,5";"20,6";"74,0";"74,0";"71,0";"15,9";"16,0";"15,7";"942,2";"942,2";"942,0";"0,0";"218,0";"0,0";"";"0,0"
"11/01/2019";"0800";"20,0";"20,9";"19,9";"77,0";"77,0";"74,0";"15,8";"16,3";"15,7";"943,0";"943,0";"942,2";"0,0";"222,0";"0,0";"";"0,0"
"11/01/2019";"0900";"20,1";"20,3";"19,9";"78,0";"78,0";"77,0";"16,2";"16,3";"15,8";"943,8";"943,8";"943,0";"0,0";"261,0";"0,0";"13,00";"0,0"
"11/01/2019";"1000";"21,8";"21,9";"20,1";"74,0";"78,0";"73,0";"16,9";"16,9";"16,1";"944,2";"944,2";"943,8";"0,0";"260,0";"0,1";"340,70";"0,0"
"11/01/2019";"1100";"24,7";"24,7";"21,8";"66,0";"74,0";"66,0";"18,0";"18,0";"16,9";"944,4";"944,4";"944,2";"0,1";"351,0";"1,4";"1014,50";"0,0"
"11/01/2019";"1200";"26,0";"26,2";"24,4";"62,0";"66,0";"61,0";"18,2";"18,5";"17,4";"944,4";"944,5";"944,3";"1,4";"356,0";"4,2";"2199,50";"0,0"
"11/01/2019";"1300";"27,6";"28,4";"26,0";"56,0";"63,0";"55,0";"18,0";"18,9";"18,0";"944,2";"944,5";"944,2";"1,7";"20,0";"6,4";"2825,10";"0,0"
"11/01/2019";"1400";"29,0";"29,8";"27,2";"50,0";"59,0";"49,0";"17,6";"19,1";"17,6";"943,6";"944,2";"943,6";"0,9";"14,0";"6,4";"2739,90";"0,0"
"11/01/2019";"1500";"31,1";"31,6";"28,3";"37,0";"53,0";"37,0";"14,9";"18,6";"14,9";"942,9";"943,6";"942,9";"1,8";"164,0";"5,2";"3260,20";"0,0"
"11/01/2019";"1600";"31,4";"32,6";"30,5";"36,0";"42,0";"35,0";"14,6";"16,9";"14,4";"942,2";"942,9";"942,2";"1,3";"133,0";"8,0";"2892,50";"0,0"
"11/01/2019";"1700";"31,9";"33,0";"31,4";"36,0";"37,0";"33,0";"15,0";"15,8";"13,9";"941,3";"942,2";"941,3";"2,4";"103,0";"6,5";"3064,60";"0,0"
"11/01/2019";"1800";"32,1";"32,7";"31,5";"33,0";"37,0";"33,0";"13,8";"15,8";"13,8";"940,6";"941,4";"940,6";"3,4";"120,0";"6,6";"2066,90";"0,0"
"11/01/2019";"1900";"32,6";"33,0";"31,9";"36,0";"37,0";"33,0";"15,6";"16,2";"13,6";"940,0";"940,6";"939,9";"3,6";"96,0";"7,7";"2293,90";"0,0"
"11/01/2019";"2000";"31,4";"32,8";"31,2";"39,0";"40,0";"35,0";"16,0";"16,0";"14,7";"939,4";"940,0";"939,3";"2,1";"88,0";"7,4";"995,90";"0,0"
"11/01/2019";"2100";"30,8";"31,6";"30,4";"40,0";"41,0";"38,0";"15,6";"16,1";"15,3";"939,5";"939,5";"939,3";"3,5";"111,0";"6,3";"393,40";"0,0"
"11/01/2019";"2200";"29,3";"30,8";"29,3";"44,0";"44,0";"39,0";"15,8";"15,9";"15,2";"940,0";"940,0";"939,4";"1,6";"138,0";"6,3";"55,60";"0,0"
"11/01/2019";"2300";"28,4";"29,4";"28,4";"48,0";"48,0";"44,0";"16,2";"16,2";"15,7";"940,5";"940,5";"940,0";"1,8";"131,0";"3,4";"";"0,0"
"12/01/2019";"0000";"26,5";"28,4";"26,3";"56,0";"57,0";"48,0";"17,1";"17,1";"16,1";"941,5";"941,5";"940,5";"0,3";"332,0";"3,4";"";"0,0"
"12/01/2019";"0100";"25,5";"26,6";"25,5";"62,0";"62,0";"55,0";"17,6";"17,7";"16,8";"942,0";"942,0";"941,5";"0,9";"25,0";"2,5";"";"0,0"
"12/01/2019";"0200";"24,4";"25,5";"24,4";"66,0";"66,0";"62,0";"17,7";"18,0";"17,4";"942,0";"942,2";"941,9";"0,3";"320,0";"2,1";"";"0,0"
"12/01/2019";"0300";"23,6";"24,4";"23,6";"70,0";"70,0";"66,0";"17,8";"18,0";"17,7";"941,7";"942,0";"941,7";"1,5";"272,0";"2,6";"";"0,0"
"12/01/2019";"0400";"22,9";"24,2";"22,9";"72,0";"72,0";"68,0";"17,6";"18,1";"17,6";"941,2";"941,7";"941,1";"1,0";"341,0";"2,6";"";"0,0"
"12/01/2019";"0500";"22,6";"22,9";"21,7";"76,0";"77,0";"72,0";"18,1";"18,1";"17,5";"940,9";"941,2";"940,8";"0,8";"272,0";"2,0";"";"0,0"
"12/01/2019";"0600";"22,3";"22,8";"21,9";"76,0";"77,0";"74,0";"17,9";"18,1";"17,6";"941,0";"941,0";"940,8";"1,0";"57,0";"3,4";"";"0,0"
"12/01/2019";"0700";"22,8";"23,2";"22,3";"73,0";"76,0";"72,0";"17,6";"17,9";"17,6";"941,4";"941,4";"941,0";"1,9";"52,0";"4,3";"";"0,0"
"12/01/2019";"0800";"21,7";"22,9";"21,7";"76,0";"76,0";"72,0";"17,4";"17,6";"17,4";"941,9";"941,9";"941,4";"0,3";"77,0";"4,0";"";"0,0"
"12/01/2019";"0900";"22,1";"22,1";"21,4";"76,0";"77,0";"76,0";"17,6";"17,6";"17,3";"942,4";"942,4";"941,8";"0,2";"131,0";"1,4";"11,50";"0,0"
"12/01/2019";"1000";"23,9";"23,9";"22,1";"69,0";"76,0";"69,0";"17,8";"17,9";"17,6";"943,1";"943,1";"942,4";"2,0";"109,0";"3,2";"413,40";"0,0"
"12/01/2019";"1100";"26,2";"26,2";"23,9";"61,0";"69,0";"60,0";"17,9";"18,3";"17,6";"943,4";"943,4";"943,1";"1,3";"69,0";"4,1";"1372,50";"0,0"
"12/01/2019";"1200";"27,2";"27,3";"25,7";"57,0";"62,0";"56,0";"17,9";"18,2";"17,5";"943,6";"943,6";"943,4";"2,3";"64,0";"5,7";"2200,40";"0,0"
"12/01/2019";"1300";"28,7";"29,2";"26,9";"49,0";"58,0";"49,0";"16,9";"18,5";"16,9";"943,4";"943,7";"943,4";"2,6";"73,0";"5,9";"2896,90";"0,0"
"12/01/2019";"1400";"29,4";"29,7";"27,9";"46,0";"55,0";"45,0";"16,5";"18,3";"16,4";"942,9";"943,4";"942,9";"1,9";"83,0";"5,8";"2553,20";"0,0"
"12/01/2019";"1500";"31,1";"31,4";"29,2";"37,0";"47,0";"37,0";"14,8";"16,7";"14,8";"942,1";"942,9";"942,1";"2,3";"107,0";"6,3";"3564,80";"0,0"
