"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/01/2023";"1900";"22,0";"23,3";"22,0";"87,0";"87,0";"82,0";"19,8";"20,7";"19,4";"939,8";"940,2";"939,8";"1,2";"113,0";"3,6";"292,30";"0,6"
"06/01/2023";"2000";"22,2";"22,3";"22,0";"85,0";"88,0";"84,0";"19,6";"20,3";"19,2";"940,0";"940,0";"939,5";"0,6";"9,0";"2,6";"345,60";"0,0"
"06/01/2023";"2100";"22,4";"22,4";"22,0";"81,0";"88,0";"81,0";"19,0";"20,1";"19,0";"940,7";"940,7";"940,0";"2,1";"265,0";"3,3";"152,40";"0,2"
"06/01/2023";"2200";"21,6";"22,4";"21,6";"81,0";"84,0";"79,0";"18,2";"19,0";"18,2";"941,1";"941,1";"940,7";"2,2";"243,0";"3,6";"28,90";"0,0"
"06/01/2023";"2300";"21,3";"21,6";"21,3";"83,0";"85,0";"81,0";"18,4";"18,6";"18,2";"941,8";"941,8";"941,1";"1,0";"227,0";"3,6";"";"0,0"
"07/01/2023";"0000";"20,9";"21,3";"20,9";"83,0";"85,0";"82,0";"17,9";"18,5";"17,9";"942,6";"942,6";"941,8";"0,4";"172,0";"2,1";"";"0,0"
"07/01/2023";"0100";"20,8";"21,2";"20,5";"87,0";"89,0";"78,0";"18,6";"18,6";"17,3";"943,9";"943,9";"942,6";"3,1";"13,0";"5,4";"";"0,0"
"07/01/2023";"0200";"20,1";"21,0";"20,1";"91,0";"91,0";"85,0";"18,5";"18,6";"18,0";"943,6";"944,1";"943,6";"0,9";"82,0";"5,4";"";"2,8"
"07/01/2023";"0300";"20,2";"20,3";"20,1";"91,0";"91,0";"91,0";"18,6";"18,7";"18,5";"943,2";"943,7";"943,2";"0,7";"243,0";"1,9";"";"0,0"
"07/01/2023";"0400";"20,1";"20,3";"20,1";"91,0";"91,0";"91,0";"18,5";"18,7";"18,5";"942,8";"943,2";"942,8";"0,2";"67,0";"1,3";"";"0,2"
"07/01/2023";"0500";"19,9";"20,1";"19,9";"91,0";"91,0";"91,0";"18,5";"18,6";"18,5";"942,6";"942,9";"942,6";"0,9";"314,0";"1,3";"";"0,0"
"07/01/2023";"0600";"19,8";"20,0";"19,8";"91,0";"91,0";"91,0";"18,4";"18,5";"18,4";"942,0";"942,6";"942,0";"1,0";"304,0";"1,7";"";"0,0"
"07/01/2023";"0700";"19,8";"19,8";"19,7";"91,0";"91,0";"91,0";"18,3";"18,4";"18,2";"941,9";"942,0";"941,8";"0,1";"282,0";"1,7";"";"0,0"
"07/01/2023";"0800";"19,5";"19,8";"19,5";"91,0";"91,0";"91,0";"18,1";"18,3";"18,1";"942,2";"942,2";"941,9";"0,0";"55,0";"0,8";"";"0,0"
"07/01/2023";"0900";"19,4";"19,5";"19,2";"92,0";"92,0";"91,0";"18,0";"18,1";"17,9";"942,6";"942,6";"942,2";"0,6";"305,0";"1,3";"24,50";"0,0"
"07/01/2023";"1000";"20,9";"20,9";"19,4";"89,0";"92,0";"89,0";"18,9";"19,2";"18,0";"943,1";"943,1";"942,6";"0,3";"280,0";"1,5";"495,60";"0,2"
"07/01/2023";"1100";"23,3";"23,5";"20,9";"71,0";"89,0";"69,0";"17,6";"19,1";"17,3";"943,6";"943,6";"943,1";"1,0";"297,0";"2,2";"1670,50";"0,0"
"07/01/2023";"1200";"25,8";"25,8";"23,3";"64,0";"72,0";"62,0";"18,4";"18,8";"17,2";"943,8";"943,8";"943,6";"0,6";"23,0";"3,1";"2484,90";"0,0"
"07/01/2023";"1300";"25,7";"26,0";"25,0";"62,0";"68,0";"60,0";"18,0";"19,0";"17,0";"943,9";"943,9";"943,8";"1,5";"116,0";"3,1";"1759,20";"0,0"
"07/01/2023";"1400";"22,7";"26,9";"22,0";"83,0";"85,0";"57,0";"19,7";"19,7";"17,1";"943,7";"944,0";"943,7";"1,5";"233,0";"6,6";"1407,70";"4,8"
"07/01/2023";"1500";"27,4";"27,6";"22,7";"53,0";"84,0";"53,0";"17,1";"20,9";"17,1";"942,8";"943,7";"942,8";"1,5";"61,0";"4,1";"2801,20";"0,0"
"07/01/2023";"1600";"28,5";"28,9";"27,1";"52,0";"59,0";"49,0";"17,6";"18,7";"16,8";"941,8";"942,8";"941,8";"2,2";"67,0";"4,7";"2882,60";"0,0"
"07/01/2023";"1700";"30,1";"30,2";"28,6";"44,0";"53,0";"41,0";"16,6";"18,4";"15,2";"940,5";"941,8";"940,5";"1,9";"359,0";"4,8";"3593,10";"0,2"
"07/01/2023";"1800";"30,4";"30,4";"29,2";"46,0";"48,0";"42,0";"17,5";"17,6";"15,2";"939,6";"940,5";"939,6";"2,2";"42,0";"4,8";"3025,30";"0,0"
"07/01/2023";"1900";"30,2";"30,8";"30,0";"43,0";"47,0";"38,0";"16,2";"17,2";"14,6";"938,6";"939,6";"938,6";"2,6";"47,0";"5,4";"2433,10";"0,0"
"07/01/2023";"2000";"28,0";"30,4";"28,0";"54,0";"55,0";"42,0";"17,9";"18,2";"15,8";"938,9";"938,9";"938,5";"1,4";"55,0";"6,4";"982,50";"0,0"
"07/01/2023";"2100";"27,3";"28,0";"27,3";"57,0";"59,0";"55,0";"17,9";"18,5";"17,9";"939,3";"939,3";"938,8";"0,8";"40,0";"2,8";"197,40";"0,0"
"07/01/2023";"2200";"25,8";"27,3";"25,8";"65,0";"65,0";"56,0";"18,7";"19,2";"18,0";"940,2";"940,2";"939,3";"1,5";"242,0";"3,1";"23,00";"0,0"
"07/01/2023";"2300";"24,5";"25,8";"24,5";"70,0";"70,0";"64,0";"18,8";"18,9";"18,5";"941,0";"941,0";"940,2";"1,7";"263,0";"3,4";"";"0,0"
"08/01/2023";"0000";"22,2";"24,6";"22,2";"84,0";"84,0";"69,0";"19,4";"19,4";"18,4";"942,2";"942,2";"941,0";"4,1";"193,0";"7,9";"";"1,4"
"08/01/2023";"0100";"20,7";"22,2";"20,1";"92,0";"92,0";"84,0";"19,3";"19,6";"18,5";"942,5";"943,1";"942,2";"2,5";"164,0";"7,9";"0,90";"26,4"
"08/01/2023";"0200";"20,5";"20,9";"20,3";"91,0";"92,0";"91,0";"19,0";"19,5";"18,9";"943,1";"943,2";"942,4";"1,8";"67,0";"4,7";"";"0,2"
"08/01/2023";"0300";"20,3";"20,7";"20,3";"91,0";"91,0";"91,0";"18,9";"19,3";"18,9";"942,8";"943,1";"942,8";"1,3";"45,0";"4,3";"";"2,8"
"08/01/2023";"0400";"20,5";"20,6";"20,3";"92,0";"92,0";"91,0";"19,1";"19,2";"18,8";"942,4";"942,8";"942,4";"0,9";"351,0";"2,9";"";"5,0"
"08/01/2023";"0500";"20,2";"20,7";"20,2";"92,0";"92,0";"92,0";"18,8";"19,3";"18,8";"942,1";"942,4";"942,0";"0,8";"84,0";"3,3";"";"5,4"
"08/01/2023";"0600";"19,9";"20,2";"19,9";"92,0";"92,0";"92,0";"18,5";"18,8";"18,5";"941,5";"942,1";"941,5";"0,5";"118,0";"2,2";"";"4,0"
"08/01/2023";"0700";"20,0";"20,1";"19,9";"91,0";"92,0";"91,0";"18,6";"18,6";"18,4";"941,2";"941,5";"941,2";"1,1";"199,0";"2,0";"";"0,6"
"08/01/2023";"0800";"20,1";"20,3";"20,0";"91,0";"91,0";"91,0";"18,7";"18,8";"18,6";"941,3";"941,3";"941,0";"0,4";"126,0";"2,0";"";"0,2"
"08/01/2023";"0900";"20,1";"20,2";"20,1";"91,0";"91,0";"91,0";"18,7";"18,8";"18,6";"942,0";"942,0";"941,3";"0,6";"271,0";"1,5";"15,90";"0,0"
"08/01/2023";"1000";"21,3";"21,3";"20,1";"89,0";"91,0";"88,0";"19,3";"19,5";"18,7";"943,0";"943,0";"942,0";"1,1";"254,0";"2,1";"345,80";"0,0"
"08/01/2023";"1100";"23,0";"23,0";"21,3";"82,0";"89,0";"80,0";"19,9";"20,0";"19,0";"943,6";"943,6";"943,0";"0,7";"243,0";"2,4";"1012,90";"0,2"
"08/01/2023";"1200";"25,3";"25,9";"23,0";"66,0";"82,0";"64,0";"18,4";"19,7";"17,5";"944,0";"944,0";"943,6";"0,6";"46,0";"2,1";"1995,20";"0,0"
"08/01/2023";"1300";"26,2";"26,8";"25,1";"62,0";"70,0";"60,0";"18,3";"19,7";"17,9";"943,8";"944,1";"943,8";"1,3";"70,0";"2,8";"2303,10";"0,0"
"08/01/2023";"1400";"27,9";"27,9";"25,9";"58,0";"67,0";"56,0";"18,7";"19,5";"17,7";"943,3";"943,8";"943,3";"1,2";"128,0";"2,8";"2859,50";"0,0"
"08/01/2023";"1500";"28,4";"28,4";"26,6";"54,0";"62,0";"54,0";"18,3";"19,4";"17,9";"942,4";"943,3";"942,4";"1,4";"87,0";"3,8";"2799,50";"0,0"
"08/01/2023";"1600";"29,8";"29,8";"28,2";"52,0";"58,0";"47,0";"18,9";"19,4";"16,5";"941,2";"942,4";"941,2";"2,9";"61,0";"6,2";"3658,40";"0,0"
"08/01/2023";"1700";"27,2";"30,8";"27,2";"55,0";"55,0";"45,0";"17,5";"18,8";"17,0";"940,5";"941,2";"940,3";"4,0";"332,0";"8,8";"3288,10";"0,0"
"08/01/2023";"1800";"23,0";"27,2";"22,8";"77,0";"82,0";"55,0";"18,8";"20,0";"17,2";"940,3";"940,7";"940,2";"2,5";"244,0";"8,9";"907,70";"0,8"
"08/01/2023";"1900";"23,6";"23,8";"23,0";"71,0";"79,0";"69,0";"17,9";"19,5";"17,4";"939,8";"940,4";"939,6";"1,5";"253,0";"4,8";"717,10";"0,0"
"08/01/2023";"2000";"23,8";"24,2";"23,6";"74,0";"74,0";"70,0";"18,7";"19,0";"17,9";"939,9";"940,1";"939,8";"1,1";"295,0";"3,0";"458,80";"0,0"
"08/01/2023";"2100";"23,7";"23,9";"23,3";"76,0";"79,0";"73,0";"19,2";"19,6";"18,7";"940,4";"940,4";"939,9";"1,4";"110,0";"3,3";"75,00";"0,0"
"08/01/2023";"2200";"23,2";"23,7";"23,2";"77,0";"79,0";"75,0";"18,9";"19,4";"18,8";"941,2";"941,2";"940,4";"0,3";"91,0";"3,3";"4,20";"0,0"
"08/01/2023";"2300";"22,5";"23,2";"22,2";"85,0";"86,0";"77,0";"19,8";"20,0";"18,9";"941,9";"941,9";"941,2";"1,0";"295,0";"2,8";"";"0,0"
"09/01/2023";"0000";"22,7";"22,7";"22,4";"84,0";"86,0";"84,0";"19,9";"20,2";"19,8";"942,5";"942,5";"941,9";"1,5";"266,0";"2,5";"";"0,0"
"09/01/2023";"0100";"22,0";"22,7";"21,7";"85,0";"88,0";"84,0";"19,4";"19,9";"19,4";"942,9";"943,0";"942,5";"1,7";"282,0";"2,5";"";"0,0"
"09/01/2023";"0200";"21,7";"22,2";"21,6";"79,0";"85,0";"79,0";"17,8";"19,4";"17,8";"942,5";"943,0";"942,5";"1,3";"283,0";"2,5";"";"0,0"
"09/01/2023";"0300";"20,9";"21,7";"20,8";"85,0";"85,0";"78,0";"18,2";"18,4";"17,7";"942,4";"942,6";"942,3";"0,3";"33,0";"2,5";"";"0,0"
"09/01/2023";"0400";"20,6";"21,0";"20,5";"87,0";"87,0";"83,0";"18,3";"18,5";"18,0";"941,9";"942,5";"941,9";"0,2";"64,0";"2,2";"";"0,0"
"09/01/2023";"0500";"20,3";"20,6";"20,2";"88,0";"89,0";"87,0";"18,3";"18,5";"18,2";"941,3";"941,9";"941,3";"1,0";"304,0";"2,0";"";"0,0"
"09/01/2023";"0600";"20,0";"20,3";"20,0";"90,0";"90,0";"88,0";"18,2";"18,5";"18,2";"941,2";"941,3";"941,1";"0,6";"56,0";"1,5";"";"0,0"
"09/01/2023";"0700";"19,8";"20,1";"19,7";"90,0";"90,0";"89,0";"18,0";"18,4";"17,9";"941,0";"941,2";"941,0";"0,9";"67,0";"1,5";"";"0,0"
"09/01/2023";"0800";"19,9";"20,0";"19,8";"90,0";"90,0";"90,0";"18,3";"18,3";"18,1";"941,4";"941,4";"940,9";"0,7";"289,0";"1,6";"";"0,0"
"09/01/2023";"0900";"20,1";"20,1";"19,6";"90,0";"90,0";"90,0";"18,5";"18,5";"18,0";"941,9";"941,9";"941,4";"0,3";"209,0";"2,1";"30,20";"0,0"
"09/01/2023";"1000";"22,6";"22,6";"20,1";"79,0";"90,0";"79,0";"18,8";"19,3";"18,5";"942,6";"942,6";"941,9";"0,2";"272,0";"1,1";"675,20";"0,0"
"09/01/2023";"1100";"24,1";"24,3";"22,6";"69,0";"79,0";"69,0";"18,1";"19,2";"18,1";"943,0";"943,0";"942,6";"0,8";"68,0";"2,9";"1195,20";"0,0"
"09/01/2023";"1200";"25,8";"25,9";"23,9";"63,0";"72,0";"62,0";"18,1";"19,1";"17,6";"943,4";"943,4";"942,9";"2,1";"46,0";"5,6";"2080,60";"0,0"
"09/01/2023";"1300";"27,3";"27,3";"25,7";"57,0";"64,0";"56,0";"17,9";"19,1";"17,4";"943,2";"943,4";"943,1";"2,4";"45,0";"5,2";"3168,50";"0,0"
"09/01/2023";"1400";"28,3";"28,7";"26,6";"54,0";"60,0";"51,0";"18,2";"18,6";"17,1";"942,8";"943,3";"942,8";"2,7";"31,0";"7,1";"3458,40";"0,0"
"09/01/2023";"1500";"29,0";"29,1";"28,0";"50,0";"55,0";"50,0";"17,6";"18,6";"17,1";"941,7";"942,8";"941,7";"3,6";"51,0";"6,8";"3546,40";"0,0"
"09/01/2023";"1600";"30,2";"30,5";"29,0";"47,0";"53,0";"47,0";"17,7";"18,8";"17,1";"940,7";"941,7";"940,7";"3,2";"46,0";"7,7";"3765,10";"0,0"
"09/01/2023";"1700";"30,6";"30,6";"29,1";"48,0";"54,0";"45,0";"18,3";"19,6";"17,3";"939,6";"940,7";"939,6";"4,1";"51,0";"8,0";"3598,60";"0,0"
"09/01/2023";"1800";"30,5";"30,9";"29,6";"43,0";"50,0";"41,0";"16,4";"18,5";"15,7";"938,9";"939,6";"938,9";"3,9";"55,0";"7,6";"3346,60";"0,0"
"09/01/2023";"1900";"30,5";"31,0";"30,1";"40,0";"45,0";"36,0";"15,4";"17,0";"14,1";"938,4";"938,9";"938,4";"3,0";"54,0";"7,2";"2524,50";"0,0"
"09/01/2023";"2000";"27,0";"30,6";"27,0";"56,0";"56,0";"39,0";"17,4";"18,1";"14,6";"939,2";"939,2";"938,4";"2,0";"259,0";"5,1";"296,80";"0,0"
"09/01/2023";"2100";"25,2";"27,0";"25,1";"58,0";"62,0";"54,0";"16,4";"17,5";"16,4";"939,7";"940,0";"939,2";"2,7";"236,0";"6,5";"102,10";"0,0"
"09/01/2023";"2200";"24,5";"25,2";"24,4";"64,0";"66,0";"58,0";"17,2";"17,7";"16,5";"940,9";"940,9";"939,7";"0,3";"96,0";"4,8";"12,70";"0,0"
"09/01/2023";"2300";"23,1";"24,5";"23,1";"71,0";"72,0";"63,0";"17,6";"17,9";"17,1";"941,7";"941,7";"940,9";"1,1";"68,0";"5,7";"";"0,0"
"10/01/2023";"0000";"21,7";"23,1";"21,7";"75,0";"75,0";"70,0";"17,0";"17,9";"16,6";"942,5";"942,6";"941,7";"0,9";"108,0";"4,1";"";"0,0"
"10/01/2023";"0100";"21,3";"21,9";"21,3";"83,0";"83,0";"75,0";"18,3";"18,4";"17,1";"943,0";"943,0";"942,5";"0,7";"315,0";"2,3";"";"0,0"
"10/01/2023";"0200";"21,4";"21,5";"21,2";"84,0";"84,0";"80,0";"18,6";"18,7";"17,9";"942,5";"943,0";"942,5";"1,2";"285,0";"2,3";"";"0,0"
"10/01/2023";"0300";"20,9";"21,4";"20,9";"86,0";"86,0";"84,0";"18,4";"18,6";"18,4";"942,4";"942,6";"942,4";"0,4";"11,0";"1,8";"";"0,0"
"10/01/2023";"0400";"21,0";"21,0";"20,7";"87,0";"88,0";"86,0";"18,8";"18,8";"18,4";"941,7";"942,4";"941,7";"1,5";"265,0";"2,4";"";"0,0"
"10/01/2023";"0500";"20,6";"21,0";"20,6";"89,0";"89,0";"87,0";"18,7";"18,9";"18,6";"941,5";"941,7";"941,4";"0,6";"38,0";"2,3";"";"0,0"
"10/01/2023";"0600";"20,7";"20,9";"20,5";"88,0";"89,0";"88,0";"18,7";"19,0";"18,6";"941,4";"941,5";"941,4";"0,6";"285,0";"1,6";"";"0,0"
"10/01/2023";"0700";"20,3";"20,9";"20,3";"89,0";"89,0";"88,0";"18,4";"18,9";"18,4";"941,3";"941,5";"941,2";"1,4";"348,0";"2,0";"";"0,0"
"10/01/2023";"0800";"20,1";"20,3";"20,1";"90,0";"90,0";"89,0";"18,3";"18,5";"18,3";"941,7";"941,7";"941,2";"1,1";"292,0";"2,3";"";"0,0"
"10/01/2023";"0900";"20,2";"20,2";"19,8";"91,0";"91,0";"90,0";"18,6";"18,6";"18,2";"942,3";"942,3";"941,7";"0,0";"11,0";"1,8";"16,60";"0,0"
"10/01/2023";"1000";"21,5";"21,5";"20,2";"86,0";"91,0";"86,0";"19,0";"19,2";"18,5";"942,8";"942,8";"942,3";"0,6";"52,0";"1,5";"413,40";"0,0"
"10/01/2023";"1100";"23,5";"24,2";"21,5";"73,0";"86,0";"71,0";"18,5";"19,3";"18,4";"943,0";"943,0";"942,7";"0,8";"254,0";"2,8";"1203,00";"0,0"
"10/01/2023";"1200";"26,4";"26,8";"23,5";"58,0";"74,0";"57,0";"17,5";"18,8";"16,9";"943,3";"943,3";"943,0";"0,9";"72,0";"2,8";"2294,50";"0,0"
"10/01/2023";"1300";"27,5";"27,6";"25,9";"54,0";"61,0";"53,0";"17,3";"18,2";"16,9";"943,2";"943,3";"943,2";"0,9";"135,0";"4,0";"2842,20";"0,0"
"10/01/2023";"1400";"29,2";"29,2";"27,5";"49,0";"56,0";"48,0";"17,2";"18,4";"16,5";"942,6";"943,2";"942,6";"1,4";"33,0";"4,1";"3053,50";"0,0"
"10/01/2023";"1500";"30,2";"30,3";"28,0";"42,0";"51,0";"41,0";"15,9";"17,8";"15,5";"942,1";"942,6";"942,0";"1,9";"352,0";"4,2";"3488,40";"0,0"
"10/01/2023";"1600";"25,3";"30,9";"25,3";"65,0";"65,0";"38,0";"18,2";"18,5";"14,7";"942,0";"942,2";"941,8";"3,7";"286,0";"7,7";"2497,10";"0,4"
"10/01/2023";"1700";"26,5";"26,5";"23,4";"65,0";"80,0";"65,0";"19,4";"20,5";"18,3";"941,2";"942,0";"941,2";"1,1";"116,0";"7,7";"1094,80";"2,6"
"10/01/2023";"1800";"26,1";"26,5";"25,4";"67,0";"69,0";"63,0";"19,5";"20,1";"18,0";"940,7";"941,2";"940,6";"1,4";"101,0";"4,7";"1256,40";"0,0"
"10/01/2023";"1900";"26,6";"27,2";"26,1";"62,0";"67,0";"57,0";"18,6";"19,5";"17,5";"939,9";"940,7";"939,9";"1,6";"89,0";"4,3";"1268,40";"0,0"
"10/01/2023";"2000";"26,6";"26,7";"26,3";"60,0";"64,0";"59,0";"18,2";"19,0";"17,7";"939,7";"940,0";"939,5";"0,7";"166,0";"2,9";"615,80";"0,0"
"10/01/2023";"2100";"26,1";"26,6";"26,1";"65,0";"67,0";"57,0";"19,0";"19,3";"17,3";"940,1";"940,1";"939,6";"0,3";"339,0";"2,3";"360,40";"0,0"
"10/01/2023";"2200";"24,8";"26,1";"24,8";"70,0";"72,0";"65,0";"19,1";"19,6";"18,8";"940,7";"940,9";"940,1";"0,9";"306,0";"2,2";"46,10";"0,0"
"10/01/2023";"2300";"23,8";"25,4";"23,8";"69,0";"71,0";"64,0";"17,7";"19,3";"17,4";"941,5";"941,5";"940,7";"4,6";"117,0";"8,0";"";"0,0"
"11/01/2023";"0000";"22,7";"24,1";"22,7";"71,0";"71,0";"65,0";"17,2";"18,0";"16,9";"941,8";"941,8";"941,2";"0,7";"94,0";"8,0";"";"0,0"
"11/01/2023";"0100";"22,3";"22,8";"22,0";"74,0";"76,0";"71,0";"17,5";"17,8";"17,1";"942,2";"942,3";"941,8";"0,2";"309,0";"3,4";"";"0,0"
"11/01/2023";"0200";"21,9";"22,3";"21,5";"80,0";"85,0";"74,0";"18,3";"18,9";"17,4";"942,8";"942,8";"942,2";"0,8";"58,0";"2,1";"";"0,0"
"11/01/2023";"0300";"21,4";"21,9";"21,4";"86,0";"86,0";"79,0";"18,9";"18,9";"18,1";"942,5";"942,8";"942,4";"0,1";"141,0";"1,8";"";"0,0"
"11/01/2023";"0400";"21,2";"21,4";"20,8";"86,0";"88,0";"86,0";"18,7";"18,9";"18,6";"942,2";"942,5";"942,1";"0,7";"279,0";"1,5";"";"0,0"
"11/01/2023";"0500";"21,4";"21,4";"21,1";"84,0";"87,0";"84,0";"18,6";"18,8";"18,5";"941,8";"942,2";"941,8";"0,5";"255,0";"1,4";"";"0,0"
"11/01/2023";"0600";"21,0";"21,4";"21,0";"87,0";"88,0";"84,0";"18,8";"18,8";"18,5";"941,5";"941,8";"941,5";"0,6";"256,0";"1,7";"";"0,0"
"11/01/2023";"0700";"19,9";"21,0";"19,9";"89,0";"89,0";"87,0";"18,0";"18,7";"18,0";"941,4";"941,6";"941,4";"0,1";"263,0";"1,5";"";"0,0"
"11/01/2023";"0800";"20,0";"20,2";"19,8";"89,0";"90,0";"89,0";"18,2";"18,4";"18,0";"941,6";"941,6";"941,3";"0,0";"98,0";"0,6";"";"0,0"
"11/01/2023";"0900";"19,6";"20,0";"19,5";"90,0";"90,0";"89,0";"17,8";"18,3";"17,8";"942,3";"942,3";"941,6";"0,9";"300,0";"1,2";"28,30";"0,0"
"11/01/2023";"1000";"22,4";"22,5";"19,6";"76,0";"90,0";"76,0";"18,1";"18,6";"17,7";"942,7";"942,7";"942,3";"0,1";"246,0";"1,2";"594,80";"0,0"
"11/01/2023";"1100";"24,8";"25,2";"22,4";"65,0";"77,0";"63,0";"17,8";"18,8";"17,5";"943,2";"943,2";"942,7";"1,5";"58,0";"3,4";"1636,50";"0,0"
"11/01/2023";"1200";"26,2";"26,2";"24,7";"64,0";"67,0";"60,0";"18,8";"19,0";"17,6";"943,6";"943,6";"943,2";"2,2";"55,0";"5,0";"2319,80";"0,0"
"11/01/2023";"1300";"26,9";"27,0";"25,9";"58,0";"64,0";"57,0";"17,8";"18,9";"17,5";"943,6";"943,8";"943,6";"1,4";"20,0";"4,4";"2327,40";"0,0"
"11/01/2023";"1400";"27,9";"28,6";"26,8";"51,0";"60,0";"50,0";"16,9";"18,5";"16,9";"943,2";"943,6";"943,2";"2,6";"32,0";"4,8";"2977,60";"0,0"
"11/01/2023";"1500";"28,5";"29,6";"27,9";"50,0";"53,0";"48,0";"17,2";"18,7";"16,4";"942,2";"943,2";"942,2";"2,8";"13,0";"5,7";"3410,50";"0,0"
"11/01/2023";"1600";"29,5";"29,5";"28,2";"51,0";"55,0";"47,0";"18,3";"18,4";"16,9";"941,5";"942,2";"941,5";"2,1";"330,0";"5,4";"2687,30";"0,0"
"11/01/2023";"1700";"29,0";"30,3";"28,9";"51,0";"53,0";"47,0";"17,8";"19,0";"17,1";"940,8";"941,5";"940,8";"0,5";"338,0";"5,5";"2632,10";"0,0"
"11/01/2023";"1800";"24,2";"29,2";"24,2";"73,0";"75,0";"48,0";"19,0";"20,0";"16,5";"940,1";"940,8";"940,1";"2,7";"69,0";"8,0";"929,00";"5,0"
"11/01/2023";"1900";"25,8";"26,0";"24,1";"74,0";"82,0";"64,0";"20,8";"21,5";"18,3";"939,2";"940,1";"939,2";"1,1";"119,0";"5,5";"866,80";"1,4"
"11/01/2023";"2000";"25,6";"26,7";"25,6";"72,0";"74,0";"65,0";"20,1";"20,9";"19,5";"939,4";"939,7";"939,2";"1,8";"300,0";"4,2";"502,20";"0,0"
"11/01/2023";"2100";"24,7";"25,6";"24,4";"73,0";"75,0";"69,0";"19,5";"20,4";"18,8";"940,2";"940,2";"939,3";"1,0";"285,0";"4,6";"341,30";"0,0"
"11/01/2023";"2200";"23,7";"24,7";"23,7";"77,0";"77,0";"71,0";"19,3";"19,6";"18,9";"940,3";"940,3";"940,1";"1,1";"310,0";"2,4";"14,60";"0,0"
"11/01/2023";"2300";"23,7";"23,8";"23,2";"80,0";"85,0";"77,0";"19,9";"20,6";"19,3";"940,6";"940,7";"940,3";"0,7";"232,0";"1,7";"";"0,0"
"12/01/2023";"0000";"22,7";"23,9";"22,7";"86,0";"86,0";"78,0";"20,2";"20,5";"19,7";"940,8";"940,8";"940,3";"1,3";"66,0";"2,1";"";"0,0"
"12/01/2023";"0100";"22,2";"22,7";"22,2";"87,0";"87,0";"86,0";"19,9";"20,2";"19,9";"941,9";"941,9";"940,8";"1,4";"339,0";"2,1";"";"0,0"
"12/01/2023";"0200";"22,3";"22,6";"22,0";"86,0";"88,0";"86,0";"20,0";"20,1";"19,9";"942,2";"942,2";"941,9";"0,9";"286,0";"2,0";"";"0,0"
"12/01/2023";"0300";"22,1";"22,4";"22,1";"87,0";"87,0";"85,0";"19,8";"19,9";"19,6";"941,5";"942,2";"941,4";"1,2";"236,0";"1,8";"";"0,0"
"12/01/2023";"0400";"21,8";"22,5";"21,6";"88,0";"88,0";"85,0";"19,7";"20,0";"19,4";"940,9";"941,5";"940,9";"0,1";"248,0";"1,6";"";"0,0"
"12/01/2023";"0500";"21,2";"21,9";"21,2";"89,0";"89,0";"87,0";"19,3";"19,8";"19,2";"940,7";"940,9";"940,5";"1,6";"25,0";"2,4";"";"0,0"
"12/01/2023";"0600";"21,0";"21,2";"21,0";"90,0";"90,0";"89,0";"19,3";"19,4";"19,3";"940,7";"940,8";"940,7";"2,0";"65,0";"6,0";"";"0,4"
"12/01/2023";"0700";"20,9";"21,1";"20,9";"90,0";"90,0";"90,0";"19,3";"19,4";"19,2";"940,6";"940,7";"940,3";"0,2";"135,0";"3,4";"";"0,0"
"12/01/2023";"0800";"20,8";"20,9";"20,8";"90,0";"90,0";"90,0";"19,1";"19,3";"19,1";"940,0";"940,7";"940,0";"0,2";"252,0";"1,2";"";"0,0"
"12/01/2023";"0900";"21,0";"21,0";"20,8";"89,0";"90,0";"89,0";"19,2";"19,2";"19,0";"940,4";"940,4";"940,0";"0,6";"234,0";"1,4";"12,80";"0,0"
"12/01/2023";"1000";"21,8";"21,8";"21,0";"89,0";"90,0";"88,0";"19,8";"19,8";"19,2";"941,3";"941,3";"940,4";"1,3";"237,0";"2,2";"199,90";"0,0"
"12/01/2023";"1100";"22,3";"22,4";"21,8";"86,0";"89,0";"86,0";"19,9";"20,0";"19,7";"942,1";"942,1";"941,3";"0,9";"249,0";"2,2";"300,10";"0,0"
"12/01/2023";"1200";"24,7";"24,7";"22,3";"70,0";"86,0";"69,0";"18,8";"20,1";"18,5";"942,3";"942,3";"942,0";"0,9";"154,0";"2,0";"925,00";"0,0"
"12/01/2023";"1300";"25,1";"25,3";"24,6";"65,0";"70,0";"63,0";"18,2";"18,7";"17,5";"942,5";"942,5";"942,3";"0,8";"113,0";"2,0";"1314,90";"0,0"
"12/01/2023";"1400";"25,8";"25,8";"25,1";"66,0";"67,0";"61,0";"19,0";"19,0";"17,6";"941,7";"942,5";"941,7";"1,3";"82,0";"2,5";"1270,40";"0,0"
"12/01/2023";"1500";"28,1";"28,5";"25,8";"52,0";"66,0";"50,0";"17,4";"19,4";"16,8";"940,9";"941,7";"940,8";"1,3";"104,0";"3,8";"3091,00";"0,2"
