"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"21/02/2024";"2200";"22,0";"22,0";"21,9";"92,0";"92,0";"92,0";"20,6";"20,6";"20,6";"936,9";"936,9";"936,7";"1,1";"62,0";"3,5";"4,80";"0,8"
"21/02/2024";"2300";"22,0";"22,1";"22,0";"92,0";"92,0";"92,0";"20,6";"20,7";"20,6";"937,9";"937,9";"936,9";"1,6";"55,0";"4,9";"";"1,2"
"22/02/2024";"0000";"21,8";"22,0";"21,8";"92,0";"92,0";"92,0";"20,4";"20,6";"20,4";"938,7";"938,7";"937,9";"2,7";"55,0";"4,6";"";"0,2"
"22/02/2024";"0100";"21,7";"21,8";"21,7";"92,0";"92,0";"92,0";"20,4";"20,4";"20,4";"939,4";"939,4";"938,7";"2,0";"57,0";"4,1";"";"0,2"
"22/02/2024";"0200";"21,6";"21,8";"21,6";"92,0";"92,0";"92,0";"20,2";"20,4";"20,2";"939,6";"939,7";"939,4";"3,0";"54,0";"7,3";"";"0,8"
"22/02/2024";"0300";"21,5";"21,6";"21,5";"92,0";"92,0";"92,0";"20,2";"20,3";"20,2";"939,1";"939,6";"939,1";"3,1";"55,0";"6,0";"";"0,6"
"22/02/2024";"0400";"21,5";"21,5";"21,5";"92,0";"92,0";"92,0";"20,1";"20,2";"20,1";"938,7";"939,2";"938,7";"2,5";"53,0";"6,8";"";"0,4"
"22/02/2024";"0500";"21,4";"21,5";"21,4";"92,0";"92,0";"92,0";"20,1";"20,2";"20,1";"938,2";"938,7";"938,2";"3,1";"51,0";"5,6";"";"0,2"
"22/02/2024";"0600";"21,4";"21,4";"21,4";"92,0";"92,0";"92,0";"20,0";"20,1";"20,0";"937,9";"938,2";"937,9";"2,5";"56,0";"5,7";"";"0,6"
"22/02/2024";"0700";"21,3";"21,4";"21,3";"92,0";"92,0";"92,0";"20,0";"20,0";"20,0";"938,1";"938,1";"937,9";"3,1";"54,0";"6,0";"0,20";"1,0"
"22/02/2024";"0800";"21,2";"21,4";"21,2";"92,0";"92,0";"92,0";"19,9";"20,0";"19,9";"938,6";"938,6";"938,1";"2,8";"56,0";"6,9";"0,80";"0,6"
"22/02/2024";"0900";"21,1";"21,2";"21,0";"92,0";"92,0";"92,0";"19,7";"19,9";"19,7";"939,2";"939,2";"938,6";"3,0";"52,0";"5,3";"0,40";"1,2"
"22/02/2024";"1000";"21,1";"21,1";"21,1";"92,0";"92,0";"92,0";"19,7";"19,8";"19,7";"939,7";"939,7";"939,2";"3,7";"52,0";"6,7";"20,30";"1,4"
"22/02/2024";"1100";"21,2";"21,2";"21,0";"92,0";"92,0";"92,0";"19,8";"19,8";"19,7";"940,5";"940,5";"939,7";"3,0";"53,0";"6,7";"95,70";"1,4"
"22/02/2024";"1200";"21,7";"21,7";"21,2";"92,0";"92,0";"92,0";"20,4";"20,4";"19,9";"941,2";"941,2";"940,5";"3,2";"54,0";"6,8";"331,00";"0,6"
"22/02/2024";"1300";"22,0";"22,0";"21,7";"92,0";"92,0";"91,0";"20,5";"20,5";"20,4";"941,5";"941,5";"941,2";"2,8";"56,0";"6,8";"453,40";"0,8"
"22/02/2024";"1400";"22,1";"22,3";"21,9";"91,0";"92,0";"91,0";"20,6";"20,8";"20,4";"941,5";"941,5";"941,4";"2,8";"53,0";"7,0";"475,90";"1,4"
"22/02/2024";"1500";"22,6";"22,6";"22,1";"91,0";"92,0";"91,0";"21,0";"21,1";"20,6";"941,3";"941,5";"941,3";"2,5";"55,0";"4,9";"676,30";"2,4"
"22/02/2024";"1600";"22,8";"22,9";"22,5";"91,0";"91,0";"90,0";"21,2";"21,2";"20,8";"940,6";"941,3";"940,6";"2,5";"58,0";"4,9";"940,80";"2,8"
"22/02/2024";"1700";"24,9";"25,0";"22,8";"83,0";"91,0";"83,0";"21,8";"22,7";"21,2";"939,7";"940,6";"939,7";"2,3";"41,0";"5,2";"1444,50";"0,2"
"22/02/2024";"1800";"25,9";"25,9";"24,8";"76,0";"84,0";"73,0";"21,4";"22,1";"21,0";"938,8";"939,7";"938,8";"3,3";"51,0";"7,5";"1920,80";"0,0"
"22/02/2024";"1900";"24,8";"25,9";"24,5";"83,0";"83,0";"74,0";"21,7";"21,7";"20,5";"938,5";"938,8";"938,5";"4,3";"62,0";"7,0";"1162,60";"0,0"
"22/02/2024";"2000";"24,2";"25,8";"24,1";"87,0";"87,0";"76,0";"21,8";"22,0";"21,0";"938,1";"938,5";"938,1";"2,3";"53,0";"7,0";"998,60";"0,0"
"22/02/2024";"2100";"23,8";"24,5";"23,8";"86,0";"87,0";"84,0";"21,4";"22,1";"21,4";"938,8";"938,8";"938,1";"2,5";"54,0";"7,5";"298,50";"1,0"
"22/02/2024";"2200";"22,7";"23,8";"22,7";"91,0";"91,0";"86,0";"21,2";"21,4";"21,0";"939,4";"939,4";"938,7";"2,1";"57,0";"7,5";"14,10";"0,8"
"22/02/2024";"2300";"22,5";"22,7";"22,5";"91,0";"91,0";"91,0";"21,0";"21,2";"21,0";"940,7";"940,7";"939,4";"2,1";"55,0";"4,6";"";"0,0"
"23/02/2024";"0000";"22,4";"22,5";"22,3";"92,0";"92,0";"91,0";"21,0";"21,0";"20,9";"941,5";"941,5";"940,7";"1,8";"57,0";"4,3";"";"0,0"
"23/02/2024";"0100";"22,4";"22,4";"22,3";"92,0";"92,0";"92,0";"21,0";"21,0";"21,0";"942,4";"942,4";"941,5";"2,2";"55,0";"4,5";"";"0,0"
"23/02/2024";"0200";"20,9";"22,4";"20,9";"88,0";"92,0";"88,0";"18,9";"21,0";"18,9";"942,8";"942,8";"942,4";"4,3";"55,0";"11,0";"1,10";"0,4"
"23/02/2024";"0300";"20,7";"20,9";"20,7";"90,0";"90,0";"88,0";"19,0";"19,1";"18,9";"942,6";"942,9";"942,6";"2,7";"55,0";"7,8";"";"0,0"
"23/02/2024";"0400";"20,4";"20,7";"20,4";"91,0";"91,0";"90,0";"18,9";"19,0";"18,9";"942,4";"942,6";"942,3";"1,9";"61,0";"5,7";"";"0,0"
"23/02/2024";"0500";"20,3";"20,5";"20,3";"91,0";"91,0";"91,0";"18,8";"19,0";"18,8";"942,0";"942,3";"941,9";"2,0";"55,0";"4,7";"";"0,0"
"23/02/2024";"0600";"20,3";"20,3";"20,2";"92,0";"92,0";"91,0";"18,9";"18,9";"18,8";"941,8";"942,0";"941,8";"1,1";"53,0";"3,2";"";"0,0"
"23/02/2024";"0700";"20,3";"20,3";"20,3";"92,0";"92,0";"92,0";"18,9";"19,0";"18,9";"941,7";"941,8";"941,7";"0,6";"65,0";"1,8";"";"0,0"
"23/02/2024";"0800";"20,4";"20,4";"20,3";"91,0";"92,0";"91,0";"18,8";"19,0";"18,8";"942,1";"942,1";"941,6";"0,9";"54,0";"2,7";"";"0,0"
"23/02/2024";"0900";"20,6";"20,6";"20,4";"91,0";"91,0";"91,0";"19,0";"19,0";"18,8";"942,5";"942,6";"942,0";"1,1";"57,0";"1,8";"";"0,0"
"23/02/2024";"1000";"21,0";"21,0";"20,6";"90,0";"91,0";"90,0";"19,3";"19,3";"19,0";"943,1";"943,1";"942,5";"0,2";"64,0";"1,8";"73,20";"0,0"
"23/02/2024";"1100";"21,8";"21,9";"21,0";"87,0";"90,0";"85,0";"19,4";"19,6";"19,2";"943,8";"943,8";"943,1";"1,0";"94,0";"1,8";"414,00";"0,0"
"23/02/2024";"1200";"21,8";"22,4";"21,8";"88,0";"88,0";"85,0";"19,8";"19,9";"19,4";"944,7";"944,7";"943,8";"1,4";"79,0";"2,5";"460,20";"0,2"
"23/02/2024";"1300";"23,1";"23,8";"21,8";"84,0";"89,0";"79,0";"20,2";"20,9";"19,9";"944,9";"945,0";"944,7";"1,3";"100,0";"3,1";"1193,50";"0,0"
"23/02/2024";"1400";"24,9";"24,9";"23,0";"78,0";"85,0";"77,0";"20,9";"21,2";"20,1";"944,9";"945,0";"944,9";"0,7";"136,0";"3,1";"1128,60";"0,2"
"23/02/2024";"1500";"26,0";"26,1";"24,7";"70,0";"78,0";"67,0";"20,2";"20,9";"19,2";"944,5";"944,9";"944,5";"1,1";"86,0";"3,2";"1743,40";"0,0"
"23/02/2024";"1600";"27,1";"27,1";"25,8";"67,0";"72,0";"65,0";"20,4";"20,7";"19,4";"943,7";"944,5";"943,7";"2,6";"70,0";"5,3";"2018,60";"0,0"
"23/02/2024";"1700";"28,0";"28,5";"27,1";"57,0";"67,0";"55,0";"18,8";"20,3";"18,2";"942,6";"943,7";"942,6";"2,0";"347,0";"5,4";"3360,20";"0,0"
"23/02/2024";"1800";"28,7";"29,2";"27,5";"50,0";"61,0";"49,0";"17,2";"19,4";"17,2";"941,6";"942,6";"941,6";"2,4";"329,0";"5,5";"2652,90";"0,0"
"23/02/2024";"1900";"29,5";"29,9";"28,6";"52,0";"56,0";"47,0";"18,6";"19,1";"17,0";"941,0";"941,6";"941,0";"2,1";"65,0";"4,8";"2051,10";"0,0"
"23/02/2024";"2000";"29,0";"29,7";"29,0";"52,0";"55,0";"49,0";"18,2";"19,4";"17,7";"941,0";"941,1";"940,9";"1,9";"71,0";"4,2";"1534,90";"0,0"
"23/02/2024";"2100";"27,4";"29,0";"27,1";"61,0";"62,0";"52,0";"19,1";"19,2";"17,9";"941,4";"941,4";"940,9";"1,4";"50,0";"3,4";"283,30";"0,0"
"23/02/2024";"2200";"25,1";"27,5";"25,1";"75,0";"75,0";"59,0";"20,4";"20,4";"18,6";"942,6";"942,6";"941,4";"0,7";"302,0";"2,4";"46,50";"0,0"
"23/02/2024";"2300";"23,6";"25,1";"23,6";"71,0";"76,0";"64,0";"18,2";"20,6";"17,4";"943,8";"943,8";"942,6";"1,8";"95,0";"4,9";"";"0,0"
"24/02/2024";"0000";"23,2";"23,7";"23,0";"77,0";"78,0";"71,0";"18,8";"19,1";"18,2";"944,2";"944,2";"943,8";"1,1";"95,0";"4,6";"";"0,0"
"24/02/2024";"0100";"22,3";"23,2";"22,2";"87,0";"88,0";"76,0";"20,1";"20,1";"18,7";"945,0";"945,0";"944,2";"2,2";"295,0";"5,0";"";"1,8"
"24/02/2024";"0200";"22,4";"22,4";"22,2";"87,0";"88,0";"87,0";"20,1";"20,3";"20,0";"945,5";"945,8";"945,0";"1,3";"304,0";"4,4";"";"0,0"
"24/02/2024";"0300";"22,1";"22,5";"21,9";"87,0";"88,0";"85,0";"19,9";"20,1";"19,7";"944,9";"945,5";"944,9";"1,8";"240,0";"3,4";"";"0,0"
"24/02/2024";"0400";"21,9";"22,1";"21,8";"88,0";"88,0";"87,0";"19,9";"19,9";"19,6";"944,4";"944,9";"944,4";"0,9";"240,0";"2,9";"";"0,0"
"24/02/2024";"0500";"21,9";"22,0";"21,8";"88,0";"89,0";"88,0";"19,8";"19,9";"19,7";"944,0";"944,4";"943,9";"0,7";"257,0";"2,5";"";"0,0"
"24/02/2024";"0600";"21,4";"21,9";"21,4";"90,0";"90,0";"87,0";"19,7";"19,8";"19,5";"943,6";"944,0";"943,6";"0,5";"30,0";"1,5";"";"0,0"
"24/02/2024";"0700";"21,2";"21,4";"20,9";"91,0";"91,0";"90,0";"19,7";"19,7";"19,4";"943,8";"943,8";"943,6";"0,5";"292,0";"1,9";"";"0,0"
"24/02/2024";"0800";"21,0";"21,3";"21,0";"91,0";"91,0";"90,0";"19,5";"19,7";"19,4";"944,2";"944,2";"943,8";"0,9";"293,0";"1,5";"";"0,0"
"24/02/2024";"0900";"21,2";"21,3";"21,0";"91,0";"91,0";"90,0";"19,6";"19,7";"19,4";"944,6";"944,6";"944,2";"0,3";"137,0";"1,7";"";"0,0"
"24/02/2024";"1000";"22,2";"22,2";"21,2";"90,0";"91,0";"89,0";"20,4";"20,4";"19,7";"945,1";"945,1";"944,6";"0,3";"248,0";"1,2";"91,40";"0,0"
"24/02/2024";"1100";"23,4";"23,5";"22,2";"85,0";"90,0";"84,0";"20,7";"21,1";"20,2";"945,4";"945,4";"945,1";"1,0";"283,0";"1,8";"538,80";"0,0"
"24/02/2024";"1200";"25,0";"25,5";"23,3";"73,0";"86,0";"70,0";"19,9";"21,0";"19,1";"945,8";"945,8";"945,4";"1,5";"61,0";"3,2";"1606,70";"0,0"
"24/02/2024";"1300";"26,0";"26,8";"25,0";"65,0";"73,0";"63,0";"18,8";"20,0";"18,7";"945,9";"945,9";"945,8";"2,7";"95,0";"6,2";"1728,70";"0,0"
"24/02/2024";"1400";"26,9";"27,8";"26,0";"62,0";"68,0";"58,0";"18,9";"20,4";"18,1";"945,7";"945,9";"945,7";"2,7";"58,0";"6,1";"2248,10";"0,0"
"24/02/2024";"1500";"28,9";"29,0";"26,8";"56,0";"63,0";"54,0";"19,1";"19,6";"18,1";"945,3";"945,7";"945,3";"2,9";"73,0";"7,1";"3085,90";"0,0"
"24/02/2024";"1600";"29,3";"29,7";"27,8";"52,0";"59,0";"48,0";"18,3";"19,3";"17,1";"944,7";"945,4";"944,7";"3,0";"60,0";"7,1";"2559,80";"0,0"
"24/02/2024";"1700";"27,6";"30,0";"27,6";"62,0";"62,0";"48,0";"19,7";"19,7";"17,8";"944,4";"944,8";"944,3";"4,2";"69,0";"8,4";"3015,10";"0,0"
"24/02/2024";"1800";"29,1";"29,7";"25,9";"58,0";"74,0";"52,0";"19,9";"21,4";"18,3";"943,6";"944,5";"943,6";"2,3";"10,0";"8,4";"2364,90";"0,2"
"24/02/2024";"1900";"30,2";"30,4";"29,1";"48,0";"58,0";"46,0";"18,1";"20,3";"17,3";"942,7";"943,6";"942,7";"2,6";"63,0";"5,9";"2388,20";"0,0"
"24/02/2024";"2000";"30,3";"30,8";"30,1";"44,0";"50,0";"44,0";"16,6";"18,6";"16,6";"942,5";"942,8";"942,5";"3,0";"78,0";"5,1";"1523,70";"0,0"
"24/02/2024";"2100";"29,2";"30,4";"29,1";"49,0";"50,0";"44,0";"17,5";"17,6";"16,6";"942,5";"942,5";"942,5";"1,9";"78,0";"5,1";"573,20";"0,0"
"24/02/2024";"2200";"26,6";"29,2";"26,6";"60,0";"61,0";"49,0";"18,1";"18,5";"17,4";"942,8";"942,8";"942,4";"1,6";"109,0";"3,3";"43,60";"0,0"
"24/02/2024";"2300";"25,6";"26,7";"25,6";"63,0";"63,0";"57,0";"18,0";"18,4";"17,5";"943,3";"943,3";"942,7";"1,2";"110,0";"3,6";"";"0,0"
"25/02/2024";"0000";"24,9";"25,6";"24,3";"64,0";"73,0";"62,0";"17,6";"19,1";"17,4";"944,3";"944,3";"943,3";"1,0";"100,0";"3,3";"";"0,0"
"25/02/2024";"0100";"23,2";"24,9";"23,2";"74,0";"74,0";"64,0";"18,3";"18,8";"17,6";"944,7";"944,7";"944,3";"1,1";"22,0";"2,6";"";"0,0"
"25/02/2024";"0200";"23,0";"23,3";"22,6";"76,0";"79,0";"73,0";"18,6";"18,8";"18,2";"944,9";"945,1";"944,7";"0,7";"269,0";"1,7";"";"0,0"
"25/02/2024";"0300";"22,6";"23,2";"22,5";"84,0";"84,0";"75,0";"19,7";"19,7";"18,4";"944,6";"944,9";"944,5";"0,8";"230,0";"1,4";"";"0,0"
"25/02/2024";"0400";"21,5";"22,6";"21,5";"87,0";"87,0";"83,0";"19,2";"19,7";"19,2";"944,2";"944,6";"944,2";"0,5";"281,0";"1,6";"";"0,0"
"25/02/2024";"0500";"21,3";"21,8";"21,3";"88,0";"88,0";"87,0";"19,2";"19,6";"19,2";"943,7";"944,2";"943,7";"0,5";"229,0";"1,9";"";"0,0"
"25/02/2024";"0600";"20,9";"21,3";"20,7";"90,0";"90,0";"88,0";"19,2";"19,2";"18,9";"943,9";"943,9";"943,5";"0,1";"282,0";"1,5";"";"0,0"
"25/02/2024";"0700";"20,5";"20,9";"20,2";"90,0";"90,0";"89,0";"18,8";"19,1";"18,5";"943,9";"944,1";"943,9";"0,8";"296,0";"1,6";"";"0,0"
"25/02/2024";"0800";"20,4";"20,5";"20,3";"90,0";"90,0";"90,0";"18,7";"18,8";"18,6";"944,3";"944,3";"943,9";"0,2";"240,0";"1,5";"";"0,0"
"25/02/2024";"0900";"19,7";"20,5";"19,7";"91,0";"91,0";"90,0";"18,2";"19,0";"18,1";"944,7";"944,7";"944,3";"0,7";"286,0";"1,3";"";"0,0"
"25/02/2024";"1000";"21,7";"21,7";"19,7";"86,0";"91,0";"86,0";"19,2";"19,5";"18,1";"945,2";"945,2";"944,6";"0,0";"299,0";"2,2";"286,50";"0,0"
"25/02/2024";"1100";"23,7";"23,7";"21,7";"76,0";"86,0";"76,0";"19,2";"19,7";"18,9";"945,8";"945,8";"945,2";"0,6";"290,0";"1,6";"1078,20";"0,0"
"25/02/2024";"1200";"26,4";"26,5";"23,7";"58,0";"77,0";"58,0";"17,4";"19,5";"17,4";"946,1";"946,2";"945,8";"2,7";"89,0";"6,1";"1760,60";"0,0"
"25/02/2024";"1300";"26,4";"27,1";"25,5";"56,0";"61,0";"54,0";"16,8";"18,2";"16,5";"946,1";"946,2";"946,1";"1,9";"82,0";"6,4";"1862,50";"0,0"
"25/02/2024";"1400";"28,3";"29,0";"26,3";"48,0";"59,0";"47,0";"16,1";"17,8";"15,7";"945,8";"946,2";"945,8";"2,0";"86,0";"5,7";"2829,10";"0,0"
"25/02/2024";"1500";"29,5";"30,0";"28,0";"43,0";"51,0";"43,0";"15,6";"17,7";"15,1";"945,2";"945,8";"945,1";"2,5";"104,0";"5,9";"3750,10";"0,0"
"25/02/2024";"1600";"30,2";"30,4";"29,3";"36,0";"47,0";"36,0";"13,5";"16,6";"13,5";"944,0";"945,2";"944,0";"2,0";"77,0";"5,9";"3566,30";"0,0"
"25/02/2024";"1700";"31,1";"31,2";"30,1";"36,0";"43,0";"34,0";"14,5";"16,1";"13,1";"943,0";"944,0";"943,0";"1,5";"73,0";"5,9";"3316,70";"0,0"
"25/02/2024";"1800";"31,7";"31,7";"30,4";"33,0";"41,0";"31,0";"13,3";"15,6";"12,6";"942,5";"943,0";"942,5";"2,4";"95,0";"5,5";"2901,50";"0,0"
"25/02/2024";"1900";"30,9";"31,9";"30,9";"34,0";"35,0";"30,0";"13,2";"14,1";"11,8";"942,0";"942,5";"942,0";"2,3";"84,0";"6,1";"2199,70";"0,0"
"25/02/2024";"2000";"30,7";"31,5";"30,6";"34,0";"36,0";"31,0";"13,0";"14,6";"11,6";"941,7";"942,0";"941,7";"2,3";"115,0";"5,4";"1495,50";"0,0"
"25/02/2024";"2100";"28,8";"30,9";"28,6";"40,0";"41,0";"33,0";"13,9";"14,9";"12,4";"941,8";"941,8";"941,7";"1,9";"64,0";"5,1";"404,40";"0,0"
"25/02/2024";"2200";"26,8";"28,8";"26,8";"53,0";"54,0";"40,0";"16,5";"16,9";"13,9";"941,9";"941,9";"941,8";"1,1";"119,0";"2,7";"51,40";"0,0"
"25/02/2024";"2300";"26,5";"27,2";"26,3";"46,0";"56,0";"45,0";"14,0";"16,8";"13,9";"942,4";"942,4";"941,9";"2,8";"120,0";"5,5";"";"0,0"
"26/02/2024";"0000";"23,6";"26,5";"23,6";"60,0";"63,0";"46,0";"15,4";"16,4";"13,8";"942,8";"942,9";"942,4";"1,4";"106,0";"5,5";"";"0,0"
"26/02/2024";"0100";"22,5";"24,1";"22,1";"68,0";"71,0";"55,0";"16,3";"16,6";"14,3";"943,3";"943,3";"942,8";"0,7";"352,0";"3,7";"";"0,0"
"26/02/2024";"0200";"21,3";"22,5";"21,3";"73,0";"75,0";"68,0";"16,3";"16,8";"16,1";"943,5";"943,5";"943,3";"1,2";"305,0";"1,9";"";"0,0"
"26/02/2024";"0300";"20,2";"21,4";"20,2";"77,0";"79,0";"72,0";"15,9";"16,7";"15,9";"943,2";"943,5";"943,2";"1,4";"314,0";"2,5";"";"0,0"
"26/02/2024";"0400";"19,9";"20,4";"19,9";"83,0";"83,0";"76,0";"16,9";"16,9";"15,9";"942,7";"943,2";"942,7";"0,4";"236,0";"2,5";"";"0,0"
"26/02/2024";"0500";"19,0";"19,9";"18,4";"88,0";"88,0";"83,0";"16,9";"16,9";"16,3";"942,5";"942,7";"942,4";"0,4";"251,0";"1,0";"";"0,0"
"26/02/2024";"0600";"18,9";"19,4";"18,9";"85,0";"88,0";"83,0";"16,3";"17,0";"16,1";"942,4";"942,5";"942,4";"0,5";"235,0";"1,5";"";"0,0"
"26/02/2024";"0700";"18,1";"19,0";"17,8";"88,0";"88,0";"85,0";"16,1";"16,4";"15,7";"942,4";"942,4";"942,2";"1,3";"278,0";"1,8";"";"0,0"
"26/02/2024";"0800";"18,2";"18,4";"18,0";"86,0";"88,0";"86,0";"15,8";"16,3";"15,7";"942,7";"942,7";"942,4";"1,2";"273,0";"1,8";"";"0,0"
"26/02/2024";"0900";"18,5";"18,6";"18,0";"85,0";"87,0";"85,0";"15,8";"16,1";"15,6";"942,8";"942,8";"942,6";"1,1";"242,0";"1,8";"";"0,0"
"26/02/2024";"1000";"20,2";"20,2";"17,7";"76,0";"87,0";"75,0";"15,8";"16,2";"15,4";"943,4";"943,4";"942,8";"0,2";"269,0";"1,8";"282,00";"0,0"
"26/02/2024";"1100";"23,4";"23,5";"20,2";"62,0";"77,0";"60,0";"15,6";"16,4";"15,3";"943,9";"943,9";"943,4";"2,2";"123,0";"3,7";"1161,40";"0,0"
"26/02/2024";"1200";"25,0";"25,0";"23,4";"57,0";"63,0";"55,0";"16,0";"16,3";"15,0";"944,3";"944,3";"943,9";"2,6";"114,0";"6,4";"2064,00";"0,0"
"26/02/2024";"1300";"26,3";"26,4";"24,9";"54,0";"58,0";"51,0";"16,1";"16,2";"15,2";"944,5";"944,5";"944,3";"2,7";"106,0";"6,3";"2920,70";"0,0"
"26/02/2024";"1400";"27,1";"27,2";"25,9";"49,0";"55,0";"47,0";"15,5";"16,6";"15,0";"944,3";"944,5";"944,2";"1,7";"107,0";"5,1";"2124,00";"0,0"
"26/02/2024";"1500";"27,5";"27,7";"27,0";"49,0";"52,0";"47,0";"15,9";"16,6";"15,1";"943,7";"944,3";"943,7";"1,5";"144,0";"5,1";"1898,50";"0,0"
"26/02/2024";"1600";"27,6";"28,7";"27,3";"51,0";"53,0";"45,0";"16,4";"17,4";"15,1";"942,6";"943,7";"942,6";"2,1";"248,0";"4,9";"2084,40";"0,0"
"26/02/2024";"1700";"29,0";"29,8";"27,4";"45,0";"52,0";"43,0";"15,9";"17,4";"15,2";"941,9";"942,6";"941,9";"1,7";"29,0";"4,0";"3280,40";"0,0"
"26/02/2024";"1800";"29,5";"30,3";"28,9";"46,0";"49,0";"41,0";"16,8";"17,6";"15,6";"941,0";"941,9";"941,0";"1,3";"86,0";"4,3";"2416,90";"0,0"
"26/02/2024";"1900";"29,3";"30,2";"29,0";"47,0";"50,0";"43,0";"16,8";"17,7";"15,7";"940,6";"941,0";"940,6";"0,4";"25,0";"3,7";"1618,80";"0,0"
"26/02/2024";"2000";"28,7";"30,4";"27,9";"52,0";"54,0";"42,0";"17,8";"18,1";"15,9";"940,5";"940,7";"940,5";"1,2";"50,0";"3,7";"1039,60";"0,0"
"26/02/2024";"2100";"25,8";"29,3";"25,1";"60,0";"71,0";"47,0";"17,4";"19,5";"16,7";"940,7";"940,9";"940,5";"1,0";"54,0";"5,3";"376,50";"0,0"
"26/02/2024";"2200";"24,3";"26,1";"24,3";"74,0";"74,0";"58,0";"19,4";"19,4";"17,1";"940,9";"940,9";"940,6";"0,8";"294,0";"1,6";"23,20";"0,0"
"26/02/2024";"2300";"25,4";"25,6";"24,2";"65,0";"75,0";"63,0";"18,4";"19,6";"18,1";"941,4";"941,4";"940,9";"1,6";"88,0";"3,4";"";"0,0"
"27/02/2024";"0000";"24,4";"25,4";"24,4";"66,0";"67,0";"64,0";"17,6";"18,6";"17,4";"941,8";"941,8";"941,4";"2,0";"117,0";"5,1";"";"0,0"
"27/02/2024";"0100";"23,6";"24,4";"23,4";"70,0";"71,0";"64,0";"17,9";"18,0";"17,0";"941,8";"941,9";"941,8";"0,7";"272,0";"4,0";"";"0,0"
"27/02/2024";"0200";"23,2";"24,5";"23,2";"71,0";"71,0";"61,0";"17,7";"17,8";"16,2";"941,4";"941,8";"941,4";"0,5";"283,0";"2,4";"";"0,0"
"27/02/2024";"0300";"22,2";"23,4";"22,2";"79,0";"79,0";"69,0";"18,4";"18,4";"17,1";"941,2";"941,4";"941,2";"1,2";"59,0";"2,0";"";"0,0"
"27/02/2024";"0400";"21,9";"22,2";"21,5";"82,0";"83,0";"78,0";"18,7";"18,7";"17,8";"940,8";"941,2";"940,8";"0,5";"230,0";"1,6";"";"0,0"
"27/02/2024";"0500";"20,6";"21,9";"20,6";"88,0";"88,0";"82,0";"18,4";"18,7";"18,4";"940,5";"940,9";"940,5";"0,2";"348,0";"1,7";"";"0,0"
"27/02/2024";"0600";"20,5";"20,6";"20,2";"88,0";"89,0";"88,0";"18,5";"18,5";"18,1";"940,3";"940,5";"940,3";"0,8";"247,0";"1,4";"";"0,0"
"27/02/2024";"0700";"19,8";"20,7";"19,8";"89,0";"89,0";"87,0";"17,9";"18,5";"17,8";"940,4";"940,4";"940,3";"0,8";"300,0";"1,5";"";"0,0"
"27/02/2024";"0800";"19,8";"20,2";"19,7";"88,0";"89,0";"88,0";"17,7";"18,3";"17,7";"940,7";"940,8";"940,4";"0,1";"246,0";"1,4";"";"0,0"
"27/02/2024";"0900";"19,2";"19,8";"19,1";"90,0";"90,0";"88,0";"17,4";"17,7";"17,3";"941,2";"941,2";"940,7";"0,1";"183,0";"1,3";"";"0,0"
"27/02/2024";"1000";"21,8";"21,8";"19,0";"79,0";"90,0";"79,0";"18,0";"18,4";"17,2";"942,1";"942,1";"941,2";"0,1";"114,0";"1,3";"275,50";"0,0"
"27/02/2024";"1100";"24,1";"24,2";"20,5";"68,0";"85,0";"67,0";"17,8";"18,9";"17,3";"942,6";"942,6";"942,1";"0,4";"23,0";"1,7";"1142,50";"0,0"
"27/02/2024";"1200";"26,1";"26,2";"24,1";"59,0";"69,0";"58,0";"17,4";"18,6";"16,8";"942,8";"942,9";"942,6";"1,9";"81,0";"4,8";"2071,90";"0,0"
"27/02/2024";"1300";"27,1";"27,2";"25,6";"53,0";"61,0";"53,0";"16,8";"18,2";"16,8";"942,7";"942,9";"942,7";"1,9";"107,0";"7,0";"2603,10";"0,0"
"27/02/2024";"1400";"28,3";"28,5";"26,2";"48,0";"60,0";"48,0";"16,3";"18,2";"16,3";"942,5";"942,8";"942,5";"1,3";"91,0";"4,6";"2795,90";"0,2"
"27/02/2024";"1500";"29,2";"29,8";"27,2";"45,0";"55,0";"44,0";"15,9";"18,1";"15,7";"941,7";"942,5";"941,7";"2,0";"14,0";"4,5";"3538,40";"0,0"
"27/02/2024";"1600";"30,5";"30,8";"28,3";"40,0";"51,0";"40,0";"15,4";"17,9";"15,4";"940,7";"941,7";"940,7";"2,2";"26,0";"4,2";"3577,90";"0,0"
"27/02/2024";"1700";"31,1";"31,1";"29,7";"38,0";"43,0";"37,0";"15,0";"16,2";"14,3";"939,9";"940,7";"939,9";"1,4";"3,0";"4,6";"3650,40";"0,0"
"27/02/2024";"1800";"31,1";"31,6";"30,7";"36,0";"40,0";"34,0";"14,2";"15,7";"13,7";"939,5";"939,9";"939,4";"1,7";"331,0";"5,9";"3039,70";"0,0"
